    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:22:30)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Pauldrons of Whiterock,ENOENT: no such file or directory. open './lol_scraper/data/items/PauldronsofWhiterock_data.json',Error: ENOENT: no such file or directory, open './lol_scraper/data/items/PauldronsofWhiterock_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.readFileSync (node:fs:454:35)
    at Module.loadJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:25:22)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:22:30)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Phantom Dancer,ENOENT: no such file or directory. open './lol_scraper/data/items/PhantomDancer_data.json',Error: ENOENT: no such file or directory, open './lol_scraper/data/items/PhantomDancer_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.readFileSync (node:fs:454:35)
    at Module.loadJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:25:22)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:22:30)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Rabadon's Deathcap,ENOENT: no such file or directory. open './lol_scraper/data/items/Rabadon'sDeathcap_data.json',Error: ENOENT: no such file or directory, open './lol_scraper/data/items/Rabadon'sDeathcap_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.readFileSync (node:fs:454:35)
    at Module.loadJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:25:22)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:22:30)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Randuin's Omen,ENOENT: no such file or directory. open './lol_scraper/data/items/Randuin'sOmen_data.json',Error: ENOENT: no such file or directory, open './lol_scraper/data/items/Randuin'sOmen_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.readFileSync (node:fs:454:35)
    at Module.loadJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:25:22)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:22:30)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Rapid Firecannon,ENOENT: no such file or directory. open './lol_scraper/data/items/RapidFirecannon_data.json',Error: ENOENT: no such file or directory, open './lol_scraper/data/items/RapidFirecannon_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.readFileSync (node:fs:454:35)
    at Module.loadJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:25:22)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:22:30)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Ravenous Hydra,ENOENT: no such file or directory. open './lol_scraper/data/items/RavenousHydra_data.json',Error: ENOENT: no such file or directory, open './lol_scraper/data/items/RavenousHydra_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.readFileSync (node:fs:454:35)
    at Module.loadJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:25:22)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:22:30)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Redemption,ENOENT: no such file or directory. open './lol_scraper/data/items/Redemption_data.json',Error: ENOENT: no such file or directory, open './lol_scraper/data/items/Redemption_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.readFileSync (node:fs:454:35)
    at Module.loadJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:25:22)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:22:30)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Runaan's Hurricane,ENOENT: no such file or directory. open './lol_scraper/data/items/Runaan'sHurricane_data.json',Error: ENOENT: no such file or directory, open './lol_scraper/data/items/Runaan'sHurricane_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.readFileSync (node:fs:454:35)
    at Module.loadJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:25:22)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:22:30)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Rylai's Crystal Scepter,ENOENT: no such file or directory. open './lol_scraper/data/items/Rylai'sCrystalScepter_data.json',Error: ENOENT: no such file or directory, open './lol_scraper/data/items/Rylai'sCrystalScepter_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.readFileSync (node:fs:454:35)
    at Module.loadJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:25:22)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:22:30)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Seraph's Embrace,ENOENT: no such file or directory. open './lol_scraper/data/items/Seraph'sEmbrace_data.json',Error: ENOENT: no such file or directory, open './lol_scraper/data/items/Seraph'sEmbrace_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.readFileSync (node:fs:454:35)
    at Module.loadJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:25:22)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:22:30)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Serpent's Fang,ENOENT: no such file or directory. open './lol_scraper/data/items/Serpent'sFang_data.json',Error: ENOENT: no such file or directory, open './lol_scraper/data/items/Serpent'sFang_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.readFileSync (node:fs:454:35)
    at Module.loadJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:25:22)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:22:30)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Serylda's Grudge,ENOENT: no such file or directory. open './lol_scraper/data/items/Serylda'sGrudge_data.json',Error: ENOENT: no such file or directory, open './lol_scraper/data/items/Serylda'sGrudge_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.readFileSync (node:fs:454:35)
    at Module.loadJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:25:22)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:22:30)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Shadowflame,ENOENT: no such file or directory. open './lol_scraper/data/items/Shadowflame_data.json',Error: ENOENT: no such file or directory, open './lol_scraper/data/items/Shadowflame_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.readFileSync (node:fs:454:35)
    at Module.loadJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:25:22)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:22:30)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Shard of True Ice,ENOENT: no such file or directory. open './lol_scraper/data/items/ShardofTrueIce_data.json',Error: ENOENT: no such file or directory, open './lol_scraper/data/items/ShardofTrueIce_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.readFileSync (node:fs:454:35)
    at Module.loadJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:25:22)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:22:30)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Silvermere Dawn,ENOENT: no such file or directory. open './lol_scraper/data/items/SilvermereDawn_data.json',Error: ENOENT: no such file or directory, open './lol_scraper/data/items/SilvermereDawn_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.readFileSync (node:fs:454:35)
    at Module.loadJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:25:22)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:22:30)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Spirit Visage,ENOENT: no such file or directory. open './lol_scraper/data/items/SpiritVisage_data.json',Error: ENOENT: no such file or directory, open './lol_scraper/data/items/SpiritVisage_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.readFileSync (node:fs:454:35)
    at Module.loadJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:25:22)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:22:30)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Staff of Flowing Water,ENOENT: no such file or directory. open './lol_scraper/data/items/StaffofFlowingWater_data.json',Error: ENOENT: no such file or directory, open './lol_scraper/data/items/StaffofFlowingWater_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.readFileSync (node:fs:454:35)
    at Module.loadJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:25:22)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:22:30)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Sterak's Gage,ENOENT: no such file or directory. open './lol_scraper/data/items/Sterak'sGage_data.json',Error: ENOENT: no such file or directory, open './lol_scraper/data/items/Sterak'sGage_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.readFileSync (node:fs:454:35)
    at Module.loadJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:25:22)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:22:30)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Stormrazor,ENOENT: no such file or directory. open './lol_scraper/data/items/Stormrazor_data.json',Error: ENOENT: no such file or directory, open './lol_scraper/data/items/Stormrazor_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.readFileSync (node:fs:454:35)
    at Module.loadJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:25:22)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:22:30)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,The Collector,ENOENT: no such file or directory. open './lol_scraper/data/items/TheCollector_data.json',Error: ENOENT: no such file or directory, open './lol_scraper/data/items/TheCollector_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.readFileSync (node:fs:454:35)
    at Module.loadJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:25:22)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:22:30)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Thornmail,ENOENT: no such file or directory. open './lol_scraper/data/items/Thornmail_data.json',Error: ENOENT: no such file or directory, open './lol_scraper/data/items/Thornmail_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.readFileSync (node:fs:454:35)
    at Module.loadJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:25:22)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:22:30)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Titanic Hydra,ENOENT: no such file or directory. open './lol_scraper/data/items/TitanicHydra_data.json',Error: ENOENT: no such file or directory, open './lol_scraper/data/items/TitanicHydra_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.readFileSync (node:fs:454:35)
